2019-08-28 22:03:21,272:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:03:21,272:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_1.txt, to encoding: utf-8-sig
2019-08-28 22:03:21,287:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:03:21,287:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_1.txt, to encoding: utf-8-sig
2019-08-28 22:03:21,287:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:03:21,287:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_1.txt, to encoding: utf-8-sig
2019-08-28 22:03:21,287:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:03:21,287:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:03:21,428:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:03:21,428:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:03:21,428:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:03:21,428:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_1.txt, to encoding: utf-8-sig
2019-08-28 22:08:41,954:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:08:41,970:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:08:41,970:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:08:43,751:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,751:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,751:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,751:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,751:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,751:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,783:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,783:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,814:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,814:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,829:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:08:43,829:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,829:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,845:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,845:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,845:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,845:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:08:43,861:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:08:43,861:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:08:43,970:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:08:43,970:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:08:43,986:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:08:43,986:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:20:59,424:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:20:59,424:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:20:59,424:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:21:01,205:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,205:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,205:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,220:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,220:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,220:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,236:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,236:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,267:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,267:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,283:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:21:01,283:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,283:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,299:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,299:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,299:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,299:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:21:01,299:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:21:01,314:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:21:01,424:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:21:01,424:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:21:01,439:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:21:01,439:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:16,936:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:28:16,936:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:28:16,952:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:28:18,499:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,499:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,514:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,514:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,577:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,592:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,624:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,624:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,655:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,655:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,671:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:28:18,671:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,671:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,671:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,671:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,686:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,686:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:28:18,686:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:28:18,686:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:28:18,811:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:28:18,811:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:28:18,827:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:28:18,827:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:30:55,821:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:30:55,836:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:30:55,836:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:30:57,477:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,477:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,493:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,493:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,493:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,493:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,508:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,508:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,540:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,540:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,555:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:30:57,571:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,571:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,571:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,571:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,571:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,571:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:30:57,586:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:30:57,586:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:30:57,711:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:30:57,711:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:30:57,727:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:30:57,727:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt_0.txt, to encoding: utf-8-sig
2019-08-28 22:35:23,261:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:35:23,261:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:35:23,261:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:35:24,995:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:24,995:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:24,995:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:24,995:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,011:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,011:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,026:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,026:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,057:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,057:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,073:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:35:25,073:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,073:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,088:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,088:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,088:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,088:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:35:25,088:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:35:25,104:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:35:25,227:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:35:25,227:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:35:25,243:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:35:25,243:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:41,652:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:39:41,652:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:39:41,652:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:39:44,274:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,274:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,289:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,289:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,305:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,305:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,321:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,321:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,352:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,352:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,368:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:39:44,368:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,368:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,368:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,368:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,383:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,383:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:39:44,383:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:39:44,383:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:39:44,493:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:39:44,493:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:39:44,508:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:39:44,508:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:51,732:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:43:51,732:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:43:51,747:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:43:53,419:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,419:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,419:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,419:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,435:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,435:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,451:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,451:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,497:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,497:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,497:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:43:53,513:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,513:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,513:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,513:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,529:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,529:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:43:53,529:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:43:53,529:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:43:53,654:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:43:53,654:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:43:53,669:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:43:53,669:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:39,886:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 22:47:39,886:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 22:47:39,902:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 22:47:41,621:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,621:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,621:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,621:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,636:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,636:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,652:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,652:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,683:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,683:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,699:FileProcessing:Specijalnih znakova u fajlu: [0]
2019-08-28 22:47:41,699:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,699:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,714:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,714:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,714:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,714:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 22:47:41,714:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:47:41,714:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:47:41,839:FileProcessing:Write to file, encoding: windows-1251
2019-08-28 22:47:41,839:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.srt, to encoding: windows-1251
2019-08-28 22:47:41,855:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 22:47:41,902:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 23:12:36,465:FileProcessing:FindCode: UnicodeDecodeError utf-8-sig
2019-08-28 23:12:36,465:FileProcessing:FindCode: UnicodeDecodeError utf-8
2019-08-28 23:12:36,465:FileProcessing:Opening the file with encoding: windows-1250
2019-08-28 23:12:38,090:FileProcessing:Write to file, encoding: utf-8-sig
2019-08-28 23:12:38,090:FileProcessing:Travelers.2016.S01E01.BDRip.X264-DEFLATE.cyr_utf8.txt, to encoding: utf-8-sig
2019-08-28 23:12:38,090:FileProcessing:Write to file, encoding: utf-8-sig
